user_id,item_id,score
1542,10,1.0
3321,6,1.0
560,2,1.0
1995,14,0.0
1236,16,0.0
3088,5,1.0
3051,20,0.0
308,20,0.416666666666667
2958,6,1.0
1704,7,1.0
2364,4,0.0
944,14,0.0
1850,19,0.5
3354,11,1.0
1361,6,1.0
2445,7,0.0
3300,4,1.0
234,9,1.0
945,16,0.0
1447,11,0.0
2924,15,0.0
768,7,0.0
2006,11,0.0
2222,9,1.0
3630,15,0.0
3841,20,0.166666666666667
1471,11,0.0
2405,7,0.0
1986,2,1.0
2077,16,0.0
2155,5,1.0
1838,14,0.0
1446,8,0.0
214,10,0.0
535,17,0.0
3330,16,0.0
1219,20,0.0
2095,1,1.0
596,11,0.0
3816,4,1.0
3852,10,0.0
1639,2,1.0
2463,1,1.0
3337,7,1.0
346,19,0.5
232,2,1.0
1390,14,0.0
844,1,1.0
3761,17,0.666666666666667
416,16,0.0
2959,12,0.0
1327,4,1.0
2466,18,0.0
2247,19,0.5
721,6,1.0
734,6,1.0
7,13,1.0
3554,14,0.0
2942,17,0.833333333333333
767,13,0.0
1605,2,1.0
2057,11,0.0
3283,16,0.0
1387,2,0.0
266,11,1.0
837,15,0.0
2677,16,0.0
3550,2,1.0
3598,15,0.0
3002,17,0.833333333333333
3819,14,0.0
1371,18,0.0
1894,14,0.0
3311,8,0.0
3324,5,0.0
212,11,0.0
3045,1,1.0
1412,4,0.0
1524,13,1.0
998,20,0.583333333333333
3184,19,0.666666666666667
403,8,1.0
175,11,1.0
183,8,0.0
154,5,1.0
1907,18,0.5
3593,3,0.0
3423,13,0.0
43,11,0.0
2249,18,0.0
3507,5,1.0
2122,8,0.0
746,18,0.0
1290,9,1.0
1118,19,0.5
349,18,0.666666666666667
1013,2,1.0
2368,19,0.5
1738,10,1.0
3375,19,0.0833333333333333
2903,5,1.0
3254,11,0.0
3322,6,1.0
976,1,1.0
1313,5,0.0
2556,10,1.0
1632,17,0.833333333333333
709,3,1.0
900,5,0.0
2563,9,0.0
903,19,0.5
1693,11,0.0
563,11,0.0
3354,3,0.0
1379,2,1.0
1963,3,0.0
1959,15,1.0
1214,3,0.0
1250,12,0.0
3052,6,1.0
2671,3,0.0
733,16,0.0
1622,18,1.0
3760,7,1.0
113,5,1.0
1715,8,1.0
3157,9,1.0
1488,18,0.0
2160,7,1.0
3413,20,0.0
1668,9,0.0
2707,12,0.0
1497,20,0.166666666666667
1383,4,1.0
3584,4,0.0
556,10,0.0
2567,18,0.25
111,1,1.0
3806,19,0.5
408,16,0.0
421,20,0.0
3282,3,0.0
879,19,0.5
795,17,0.333333333333333
3787,5,1.0
2305,10,0.0
61,1,1.0
3132,16,0.0
1629,13,0.0
2159,5,1.0
1978,4,0.0
2760,6,0.0
2027,12,1.0
1018,2,1.0
128,8,0.0
1080,19,0.583333333333333
331,14,1.0
526,4,1.0
2954,19,0.5
1198,19,0.5
2999,19,1.0
3318,6,0.0
2531,11,0.0
609,8,0.0
3001,19,0.5
1985,18,0.0
548,2,1.0
1546,9,0.0
460,15,0.0
1569,8,0.0
2552,10,0.0
69,19,0.25
3330,8,0.0
3432,9,1.0
3603,1,1.0
2737,5,1.0
637,8,0.0
3769,16,0.0
2959,3,0.0
1093,6,0.0
85,16,0.0
3897,15,0.0
2315,14,0.0
2700,4,0.0
328,9,1.0
2164,3,0.0
1088,19,1.0
2576,1,1.0
2403,13,1.0
3856,17,0.416666666666667
2105,18,1.0
640,8,0.0
3783,2,0.0
1656,5,1.0
2115,17,0.833333333333333
2600,4,0.0
3186,6,0.0
227,13,1.0
2487,13,0.0
1777,19,0.5
2219,13,1.0
1429,6,1.0
3843,5,0.0
40,12,1.0
164,12,1.0
3429,8,1.0
254,7,0.0
3386,1,1.0
2728,16,1.0
2963,19,0.25
882,2,0.0
3487,10,0.0
2900,3,1.0
2820,18,0.666666666666667
3363,15,0.0
1020,9,1.0
1449,10,0.0
2507,9,1.0
2539,7,0.0
1045,20,0.0
1963,17,0.0
470,15,1.0
2143,6,1.0
2565,16,0.0
3038,18,0.0833333333333333
3313,7,1.0
1929,8,0.0
3727,5,0.0
519,13,0.0
2756,16,0.0
298,8,0.0
2995,15,0.0
729,10,1.0
1865,14,1.0
2432,17,0.0
1368,15,0.0
2440,15,0.0
1224,1,1.0
3626,7,1.0
3616,17,0.75
24,10,1.0
1407,9,0.0
3590,15,0.0
2378,7,0.0
3261,9,0.0
3293,15,0.0
3647,10,1.0
31,13,0.0
143,11,0.0
3530,15,0.0
1189,6,1.0
414,8,0.0
1950,19,1.0
3828,3,1.0
2684,1,0.0
2968,11,1.0
2449,3,0.0
2880,16,0.0
3068,20,0.0
1849,9,1.0
784,10,1.0
831,20,0.0
1650,6,0.0
2099,19,1.0
3024,16,0.0
1266,3,1.0
3755,1,1.0
1556,12,1.0
1535,12,0.0
2032,11,1.0
2998,14,0.0
3267,12,1.0
3224,19,0.5
2501,20,0.0833333333333333
2254,6,1.0
2626,6,1.0
520,8,0.0
1214,8,0.0
1659,10,0.0
2385,14,0.0
361,15,1.0
928,11,0.0
2057,4,1.0
3526,10,0.0
3377,3,0.0
3811,10,1.0
3387,14,0.0
3721,11,0.0
2757,19,0.5
3474,1,1.0
3824,20,0.166666666666667
1186,3,1.0
1183,10,0.0
2208,11,1.0
977,17,0.333333333333333
1558,9,1.0
1641,11,0.0
3127,5,0.0
3341,5,0.0
555,20,0.0
1216,13,1.0
455,13,1.0
306,11,0.0
2464,15,0.0
856,16,0.0
1849,10,0.0
3672,6,1.0
788,4,1.0
2307,7,0.0
2107,4,0.0
3413,9,0.0
3046,8,1.0
484,10,0.0
2204,20,0.333333333333333
150,10,1.0
550,20,0.75
1920,1,1.0
2780,8,0.0
3460,6,1.0
2225,7,1.0
1208,12,0.0
1480,12,1.0
210,17,1.0
551,13,1.0
3513,19,0.5
2411,20,0.0
3718,11,1.0
2670,1,1.0
501,14,0.0
198,2,1.0
1263,5,0.0
2070,1,1.0
538,9,0.0
1339,5,1.0
2206,13,1.0
2602,8,0.0
1304,8,1.0
968,11,0.0
2541,9,0.0
232,9,0.0
2519,20,0.0
3060,11,0.0
1027,9,1.0
2123,15,0.0
1418,16,0.0
3135,13,0.0
3899,18,0.25
3368,14,0.0
259,17,0.416666666666667
2319,4,1.0
1836,18,0.583333333333333
2006,16,0.0
1057,6,1.0
1002,8,0.0
2414,8,0.0
1844,9,1.0
2177,13,0.0
782,7,1.0
3222,12,1.0
2462,15,0.0
1513,5,0.0
738,13,0.0
1693,1,1.0
524,16,0.0
3054,20,0.0833333333333333
1603,1,1.0
1270,17,0.166666666666667
971,5,0.0
1773,4,0.0
1676,7,0.0
2197,13,0.0
369,12,1.0
3091,9,1.0
384,18,0.0
358,12,0.0
3746,18,0.916666666666667
3146,18,1.0
3702,2,1.0
3529,18,0.166666666666667
1076,7,0.0
959,20,0.5
2567,16,0.0
425,7,1.0
469,15,1.0
3491,14,0.0
3294,20,0.0
3418,2,1.0
2885,6,1.0
3762,9,1.0
3416,3,0.0
3578,8,1.0
3522,14,0.0
920,17,0.166666666666667
1940,8,1.0
2812,13,0.0
577,12,1.0
549,3,0.0
2002,7,0.0
2394,17,0.5
1091,13,0.0
3419,20,0.0
1361,4,1.0
324,9,0.0
1417,13,0.0
1563,19,0.5
922,6,1.0
3127,7,0.0
1448,12,1.0
1983,16,0.0
937,3,0.0
1522,6,1.0
1740,20,0.0
204,12,1.0
615,14,0.0
726,4,1.0
1685,13,1.0
1006,6,1.0
2181,7,0.0
1653,3,1.0
2325,19,0.25
3660,18,0.833333333333333
1223,3,1.0
3300,6,1.0
3177,1,1.0
155,6,0.0
3065,7,0.0
2200,10,1.0
411,2,0.0
2163,20,0.5
1209,13,0.0
2674,15,0.0
3507,17,1.0
1443,16,0.0
891,18,0.0833333333333333
57,12,1.0
1667,6,0.0
2048,13,1.0
1193,17,0.666666666666667
3101,10,0.0
206,11,1.0
3494,6,0.0
2054,15,0.0
1070,12,1.0
1463,15,0.0
1824,11,0.0
774,4,0.0
2761,16,0.0
336,6,1.0
1189,2,1.0
1383,7,0.0
2981,9,1.0
1778,9,0.0
3218,20,0.0
1579,17,1.0
886,6,1.0
801,7,1.0
1692,20,0.0
2487,4,1.0
689,6,0.0
485,7,0.0
3216,15,1.0
517,8,0.0
3100,16,0.0
1434,5,0.0
3173,13,0.0
3481,19,0.5
3513,4,1.0
1479,13,0.0
802,5,0.0
380,15,1.0
2064,5,0.0
1679,1,1.0
3004,7,0.0
673,3,1.0
3834,2,0.0
2928,1,1.0
3614,1,1.0
3325,19,0.0
2300,11,0.0
3313,8,0.0
65,1,0.0
2638,3,1.0
3665,18,0.833333333333333
706,11,0.0
3768,11,0.0
3368,11,0.0
2456,16,0.0
3900,10,1.0
3689,14,0.0
2853,15,1.0
920,3,0.0
726,12,1.0
3128,17,0.5
2347,7,1.0
973,5,0.0
2304,2,0.0
135,6,1.0
1413,10,0.0
2751,18,1.0
1703,8,0.0
1478,6,1.0
138,20,0.25
1687,20,0.0
495,8,0.0
3616,10,1.0
2459,3,0.0
1333,18,0.0833333333333333
2396,17,1.0
1124,7,0.0
3392,15,0.0
3163,11,0.0
1457,19,0.0
1946,19,0.5
2540,3,1.0
1946,18,0.166666666666667
378,5,0.0
2925,11,0.0
1676,11,1.0
2920,15,1.0
3812,18,0.5
2494,20,0.0
2699,17,0.166666666666667
2030,1,1.0
1856,7,1.0
568,13,0.0
2195,12,1.0
3750,1,1.0
2913,15,0.0
73,1,1.0
811,4,1.0
1002,6,1.0
3038,14,0.0
1911,12,1.0
2982,17,0.25
221,13,1.0
3744,12,0.0
1950,10,1.0
2119,10,0.0
3879,1,1.0
1220,1,1.0
114,8,0.0
1583,4,1.0
3510,10,1.0
3067,19,0.5
192,10,0.0
300,16,0.0
2150,8,0.0
2883,7,1.0
1181,12,1.0
2140,20,0.5
2106,5,1.0
3602,1,1.0
2798,20,0.583333333333333
2479,16,0.0
1920,14,0.0
2754,4,1.0
3598,8,0.0
787,1,1.0
1312,1,0.0
2549,1,1.0
2923,3,1.0
151,15,0.0
295,13,1.0
934,1,1.0
2666,13,0.0
2691,4,1.0
2297,2,1.0
251,18,1.0
810,5,0.0
2869,9,1.0
2588,17,0.0
1249,12,0.0
753,12,1.0
1720,8,0.0
3892,19,0.0
203,13,0.0
545,18,1.0
3080,7,1.0
1453,7,0.0
645,2,1.0
1081,13,0.0
3603,20,0.0
3664,5,0.0
2781,12,0.0
2360,5,0.0
1152,8,0.0
2885,18,1.0
2983,5,1.0
813,16,1.0
3626,18,1.0
3295,6,1.0
2156,18,1.0
1401,6,1.0
3658,16,0.0
3669,5,0.0
1314,14,0.0
513,19,0.166666666666667
2337,8,1.0
2472,2,0.0
3757,13,1.0
1773,3,0.0
389,15,1.0
2515,1,1.0
3713,2,1.0
2741,20,0.0
1727,9,1.0
2810,14,0.0
3833,8,0.0
2552,5,0.0
2324,18,0.0
1296,13,1.0
2186,2,1.0
1335,4,0.0
1379,17,0.75
1641,8,0.0
1434,17,0.416666666666667
1884,11,1.0
3392,6,1.0
85,12,0.0
2072,8,0.0
946,4,1.0
3310,1,1.0
1697,5,0.0
2369,8,1.0
897,20,0.0833333333333333
2994,16,1.0
3378,15,0.0
3828,15,0.0
3048,5,0.0
3506,10,0.0
3024,12,0.0
613,12,0.0
1462,12,0.0
129,2,1.0
657,4,1.0
1353,19,0.166666666666667
3498,1,1.0
1378,16,1.0
683,1,1.0
2248,19,0.5
1327,9,0.0
3259,14,0.0
1644,18,1.0
1425,15,0.0
3610,12,0.0
1464,10,1.0
2039,4,0.0
1658,14,0.0
2069,16,0.0
2643,8,1.0
3700,3,1.0
3035,15,0.0
2432,19,0.5
1057,15,0.0
2162,18,0.833333333333333
3835,15,0.0
1371,7,0.0
2131,14,0.0
511,1,0.0
1833,2,1.0
2374,10,1.0
2486,15,0.0
3157,15,0.0
264,13,0.0
3574,16,1.0
1357,18,1.0
2561,3,0.0
1972,3,1.0
1823,2,1.0
2366,13,1.0
653,11,0.0
3487,9,1.0
1346,13,0.0
2081,20,0.0
825,3,0.0
2693,15,0.0
312,19,0.5
1226,5,1.0
3114,1,1.0
3736,16,1.0
1801,11,0.0
766,9,0.0
848,14,0.0
580,13,0.0
2720,1,0.0
2266,1,0.0
2405,3,0.0
2769,7,1.0
2858,4,1.0
1559,16,0.0
2784,6,1.0
3116,14,0.0
587,3,1.0
1235,10,1.0
1411,6,0.0
289,14,0.0
1407,6,1.0
865,4,1.0
431,4,1.0
1537,16,0.0
2354,18,0.333333333333333
3132,20,0.166666666666667
1987,7,0.0
3702,8,0.0
2920,12,1.0
1365,11,1.0
2408,4,1.0
141,3,1.0
736,3,0.0
1201,7,1.0
2431,6,0.0
2729,7,1.0
3035,6,1.0
3437,10,0.0
1321,12,1.0
482,4,1.0
1395,3,1.0
3650,3,0.0
578,5,0.0
2127,6,1.0
1809,12,0.0
2077,8,0.0
3001,3,1.0
2438,2,1.0
2876,3,0.0
2377,17,0.0
2041,20,0.0
2484,20,0.0
432,8,0.0
2117,4,0.0
3472,3,0.0
3099,4,0.0
2401,13,1.0
310,18,1.0
1690,11,0.0
2161,17,0.666666666666667
2856,12,0.0
3,4,0.0
715,10,1.0
1097,12,1.0
1414,18,0.5
1100,20,0.0
3001,17,0.0
1866,13,1.0
1071,9,1.0
2375,11,1.0
2993,7,0.0
662,15,0.0
1527,6,0.0
1194,4,1.0
3853,6,0.0
1412,15,0.0
3312,17,0.916666666666667
3390,13,0.0
809,3,1.0
2825,18,1.0
3569,11,0.0
3042,20,0.0833333333333333
2442,2,0.0
2454,9,1.0
1095,14,0.0
693,12,0.0
2335,12,0.0
1777,3,1.0
543,9,1.0
2972,17,1.0
1463,18,0.416666666666667
1613,17,1.0
207,5,0.0
2628,6,1.0
2820,12,0.0
3835,14,0.0
760,16,0.0
1311,3,0.0
3085,2,1.0
1329,1,1.0
1855,14,1.0
2754,3,1.0
3821,15,0.0
1270,12,1.0
942,1,1.0
3470,14,0.0
1698,2,1.0
3570,17,0.833333333333333
3661,17,0.416666666666667
3909,4,1.0
2049,14,0.0
424,14,1.0
3544,12,1.0
886,4,1.0
2596,1,1.0
3250,20,0.166666666666667
2238,6,1.0
2266,3,1.0
43,20,0.166666666666667
971,13,0.0
2562,13,0.0
1211,8,0.0
1190,8,0.0
271,10,1.0
2658,14,0.0
243,7,0.0
765,7,1.0
2537,20,0.0
548,16,0.0
3553,6,1.0
1990,7,1.0
886,16,0.0
1321,1,1.0
2735,1,1.0
1871,1,0.0
1853,6,1.0
3198,10,0.0
2987,17,0.25
1030,5,1.0
1143,4,1.0
232,19,1.0
2825,15,0.0
3271,19,1.0
3345,14,0.0
413,17,0.416666666666667
101,11,1.0
2773,13,0.0
3307,8,1.0
1620,16,0.0
1989,8,0.0
3827,18,0.5
1863,11,1.0
2190,15,1.0
2004,16,0.0
3436,15,0.0
2127,2,1.0
2723,6,0.0
3192,2,0.0
3209,4,1.0
2133,9,1.0
1137,20,0.0
2716,2,1.0
1437,19,1.0
2413,4,1.0
444,11,0.0
1602,10,0.0
678,7,0.0
800,2,1.0
1829,19,0.666666666666667
3013,9,1.0
2333,9,1.0
392,5,1.0
57,15,0.0
2472,17,0.0833333333333333
3908,1,1.0
1243,4,1.0
3444,16,0.0
2280,5,1.0
1466,17,0.0
3783,8,0.0
486,10,0.0
2354,20,0.0
2569,17,0.5
2836,7,0.0
3073,3,1.0
1529,8,0.0
1445,6,1.0
3036,12,1.0
342,10,1.0
1797,19,0.5
809,20,0.0833333333333333
3864,3,1.0
1825,16,0.0
1284,7,1.0
2508,14,0.0
237,20,0.0
829,3,1.0
2664,19,0.0
1780,18,0.0
3850,15,0.0
2491,16,0.0
2307,5,0.0
264,20,0.0
2417,20,0.0
640,5,0.0
1183,9,1.0
2362,16,1.0
1694,1,1.0
972,15,1.0
3215,13,1.0
2398,14,0.0
555,15,0.0
1632,8,1.0
2932,9,1.0
815,17,1.0
1174,19,0.5
3211,15,0.0
1371,2,0.0
1252,16,0.0
1594,5,1.0
3798,10,0.0
2984,3,1.0
846,19,1.0
9,8,0.0
2356,3,1.0
3081,1,1.0
671,14,0.0
434,12,1.0
2094,7,0.0
2763,13,0.0
1147,13,0.0
3706,12,1.0
2121,15,0.0
1955,1,1.0
1446,16,0.0
1225,3,0.0
3089,15,0.0
3775,10,1.0
2838,11,1.0
1581,17,0.5
3894,10,1.0
750,20,0.5
1081,12,0.0
2579,1,1.0
576,19,0.583333333333333
1404,13,0.0
3481,4,1.0
2436,15,0.0
3463,2,1.0
2890,17,0.833333333333333
1844,3,0.0
2918,12,0.0
3650,15,0.0
359,15,1.0
3300,7,0.0
2916,20,0.583333333333333
933,20,0.75
2461,14,0.0
2952,6,1.0
1584,6,1.0
2044,13,1.0
1339,4,0.0
583,11,1.0
1105,10,0.0
1798,5,0.0
2039,15,1.0
3868,11,1.0
1701,4,0.0
2191,20,0.0
952,14,0.0
1014,5,0.0
1221,17,0.916666666666667
2939,14,0.0
2778,2,1.0
2099,1,1.0
1230,19,0.666666666666667
2480,5,0.0
2604,10,0.0
736,7,0.0
3306,5,0.0
960,5,1.0
800,19,0.5
708,7,0.0
666,11,0.0
2470,15,0.0
676,12,0.0
3850,4,0.0
3896,2,0.0
515,15,1.0
3734,17,0.0
2152,6,1.0
3878,13,0.0
2481,12,1.0
1183,4,1.0
2933,12,1.0
174,9,1.0
3822,14,0.0
829,8,0.0
1730,6,1.0
46,4,1.0
747,18,0.5
2137,11,1.0
577,13,0.0
1996,8,0.0
2910,5,0.0
1321,2,1.0
1425,7,1.0
39,15,0.0
3550,15,0.0
3700,7,1.0
1304,13,0.0
765,20,0.0
2593,17,0.5
2758,7,0.0
2308,16,0.0
3766,9,1.0
725,3,0.0
528,17,0.833333333333333
1300,20,0.0
2316,12,0.0
426,3,1.0
2035,20,0.0
1047,12,0.0
382,13,0.0
3027,1,1.0
2479,1,1.0
825,1,1.0
106,15,0.0
3625,20,0.0
1453,17,0.166666666666667
3351,2,1.0
1221,5,1.0
200,4,0.0
852,15,0.0
420,18,0.0
3429,20,0.0833333333333333
3541,4,1.0
1312,12,1.0
2168,15,0.0
226,11,1.0
2818,15,0.0
2342,10,0.0
1012,12,0.0
2986,16,0.0
2154,9,1.0
2546,10,1.0
2763,8,0.0
2737,7,1.0
2669,1,1.0
1341,12,1.0
207,1,0.0
867,17,0.0
3770,11,1.0
3768,5,0.0
561,16,0.0
1396,8,0.0
2549,3,1.0
3060,16,0.0
1459,18,0.25
3407,9,1.0
2039,10,1.0
2560,2,1.0
2107,3,1.0
2712,19,0.5
2163,5,1.0
746,2,1.0
694,1,1.0
1709,16,1.0
3398,12,1.0
2715,16,1.0
1245,9,1.0
685,11,1.0
2770,2,1.0
1063,4,1.0
2221,8,0.0
807,6,1.0
2616,11,0.0
1134,4,0.0
312,18,0.0
210,6,1.0
2295,11,1.0
3719,19,1.0
3827,10,1.0
3883,1,1.0
3693,2,0.0
3375,17,0.333333333333333
786,5,1.0
20,18,0.0833333333333333
1725,8,1.0
2772,9,1.0
1052,17,0.0
2458,16,0.0
2187,7,1.0
1344,5,1.0
3592,4,1.0
2237,4,1.0
3785,11,0.0
700,15,0.0
3629,2,0.0
3210,20,0.0
3580,13,0.0
1974,15,0.0
1732,10,1.0
425,12,1.0
779,3,0.0
1509,17,0.666666666666667
1105,15,0.0
2490,18,0.0
910,9,0.0
3373,9,0.0
1111,15,0.0
1824,15,0.0
2236,14,0.0
2882,13,0.0
723,8,0.0
950,14,0.0
3415,16,0.0
2625,19,0.5
2269,3,1.0
83,8,1.0
2220,11,1.0
1037,10,1.0
1143,20,0.0
1968,12,1.0
191,2,1.0
2335,17,0.833333333333333
2367,17,0.25
3777,19,0.5
726,19,0.25
648,1,1.0
1674,15,0.0
811,8,0.0
2017,9,1.0
731,19,1.0
2139,13,0.0
1825,10,1.0
984,8,1.0
2737,17,0.5
3569,15,1.0
3534,15,0.0
3568,15,1.0
2291,10,1.0
2797,11,1.0
384,7,1.0
526,11,1.0
791,7,1.0
3203,5,1.0
2654,15,1.0
242,8,1.0
342,13,0.0
638,13,0.0
3648,5,0.0
1999,7,0.0
1087,20,0.0
702,7,1.0
28,18,1.0
1992,12,0.0
2966,20,0.0
3363,7,1.0
781,14,0.0
1742,1,1.0
326,2,0.0
2909,3,1.0
688,7,0.0
2306,3,0.0
1915,1,0.0
3620,11,1.0
403,19,0.5
1264,13,1.0
2960,19,0.5
2901,10,1.0
3077,10,1.0
2202,2,1.0
1076,3,0.0
960,13,1.0
2357,6,0.0
779,13,0.0
1322,19,0.5
1502,14,0.0
3623,15,0.0
1560,12,1.0
3521,16,0.0
3088,18,1.0
2431,5,1.0
1577,10,1.0
3505,5,0.0
2282,14,0.0
3420,1,1.0
1052,2,1.0
3346,12,1.0
3609,9,1.0
721,17,0.5
316,20,0.0
2422,6,0.0
3867,1,1.0
2531,20,0.0
1335,16,0.0
998,6,0.0
2165,4,0.0
87,15,0.0
2681,17,0.5
3034,12,1.0
3566,12,0.0
2847,17,0.0
3845,15,0.0
1823,20,0.0
2633,16,0.0
660,17,0.25
1092,2,1.0
1170,16,0.0
2507,20,0.333333333333333
1761,5,1.0
2498,5,0.0
279,10,0.0
3112,14,0.0
1908,8,0.0
1276,17,0.833333333333333
1704,2,0.0
2995,13,0.0
1530,1,1.0
1102,16,0.0
3046,16,0.0
1714,10,1.0
3646,11,1.0
3025,18,0.0
2120,8,1.0
2322,17,0.0
3859,13,1.0
167,15,1.0
509,15,0.0
2084,3,0.0
1448,2,1.0
1862,12,0.0
3156,4,1.0
1934,3,1.0
3174,3,0.0
2363,19,0.0833333333333333
2996,8,0.0
1587,5,1.0
3598,4,1.0
1515,19,0.5
3274,9,0.0
905,14,0.0
138,2,1.0
3655,3,0.0
681,16,0.0
848,6,0.0
1663,15,0.0
1898,17,0.333333333333333
663,13,0.0
2955,1,1.0
3889,3,0.0
1859,6,1.0
2968,1,1.0
3186,18,0.0
2794,6,1.0
1392,17,1.0
2183,13,1.0
3211,19,0.583333333333333
715,9,1.0
44,3,1.0
1413,12,1.0
454,1,1.0
1381,16,1.0
3727,13,0.0
289,10,0.0
1635,13,1.0
691,17,0.416666666666667
3052,12,0.0
3722,4,1.0
1746,9,0.0
907,13,0.0
3768,7,0.0
941,7,1.0
3507,11,0.0
2579,3,1.0
2198,3,0.0
364,8,0.0
820,12,0.0
889,2,0.0
24,11,1.0
1518,16,0.0
3412,10,0.0
645,17,0.333333333333333
1727,12,0.0
2849,16,1.0
2744,19,1.0
1941,7,1.0
1056,6,0.0
915,2,1.0
2150,14,0.0
3141,20,0.0
93,6,0.0
2076,6,0.0
2961,11,0.0
2113,17,0.5
453,15,0.0
2430,1,1.0
3469,6,1.0
1939,6,1.0
2356,4,1.0
232,8,0.0
3462,15,0.0
3787,4,1.0
3548,4,1.0
819,19,0.5
2528,19,0.5
1819,16,0.0
2603,17,0.5
2073,13,1.0
2489,10,1.0
925,5,0.0
3348,3,0.0
2613,11,0.0
849,13,1.0
2581,8,0.0
3884,9,1.0
3182,3,1.0
2255,19,1.0
2935,4,1.0
170,3,1.0
3294,11,0.0
338,12,1.0
2100,2,1.0
1518,15,1.0
546,14,0.0
128,1,1.0
171,12,1.0
3904,19,0.5
3736,11,0.0
2702,15,0.0
3879,6,1.0
3446,20,0.0
795,20,0.0
1704,6,0.0
3681,20,0.0
1537,5,0.0
842,20,0.0
3618,3,1.0
2607,3,0.0
57,1,1.0
2079,18,0.0833333333333333
898,15,0.0
709,13,0.0
403,13,1.0
2592,12,0.0
2873,16,0.0
3361,4,1.0
1249,11,0.0
1248,11,0.0
1052,6,1.0
503,1,1.0
3479,3,0.0
986,10,1.0
3866,7,0.0
87,17,0.0
2617,2,1.0
900,18,0.166666666666667
3364,3,0.0
3319,12,0.0
564,7,1.0
3873,14,0.0
2042,6,0.0
3228,1,1.0
68,17,0.166666666666667
1493,16,0.0
2711,18,1.0
3255,9,0.0
2539,15,0.0
3521,15,1.0
936,17,0.5
563,4,1.0
1385,20,0.0
3639,9,0.0
3311,4,1.0
1867,19,0.75
3212,16,0.0
1903,17,1.0
2690,15,0.0
228,5,0.0
1570,18,0.75
825,18,0.833333333333333
218,6,1.0
2287,20,0.0
1755,8,0.0
18,18,0.0
1796,14,0.0
755,9,1.0
3777,9,1.0
2993,17,0.75
2055,1,1.0
764,10,0.0
2164,17,0.666666666666667
3734,7,1.0
1863,1,1.0
594,2,1.0
2340,19,1.0
2910,3,1.0
297,7,0.0
3641,17,0.0
1873,12,0.0
2923,11,0.0
1978,9,0.0
1856,20,0.166666666666667
2927,3,1.0
439,18,0.166666666666667
294,1,1.0
2896,2,1.0
3028,20,0.0833333333333333
2036,15,1.0
1372,9,1.0
1022,9,0.0
2098,3,1.0
1695,18,0.166666666666667
3215,19,1.0
3252,3,1.0
3018,14,0.0
847,17,0.0
29,19,0.5
2647,11,1.0
1704,10,0.0
469,11,1.0
2153,7,1.0
2189,11,0.0
3466,19,1.0
2139,15,0.0
2032,5,1.0
1251,8,0.0
2840,8,1.0
883,15,0.0
834,14,0.0
1121,17,0.0
2025,19,0.5
3651,11,1.0
3307,4,1.0
576,3,0.0
1664,6,1.0
96,11,0.0
2066,12,1.0
2397,13,0.0
1871,6,1.0
1157,4,1.0
68,15,1.0
1502,1,1.0
814,4,1.0
3375,2,1.0
3750,13,0.0
1866,10,1.0
2792,2,1.0
2046,19,1.0
402,2,0.0
2718,10,0.0
2582,7,0.0
2581,2,1.0
1447,20,0.166666666666667
1463,13,0.0
2342,13,1.0
3127,2,1.0
1397,12,1.0
461,11,0.0
1924,15,0.0
1001,11,0.0
2550,14,0.0
2142,13,0.0
873,13,1.0
551,17,0.833333333333333
1503,17,0.333333333333333
3144,8,0.0
2795,12,0.0
3357,5,0.0
1272,19,0.5
3052,1,1.0
2919,16,0.0
1115,5,0.0
1910,2,1.0
3054,8,0.0
2366,19,0.5
463,5,0.0
797,13,1.0
952,9,0.0
2178,6,0.0
3379,14,0.0
9,2,0.0
849,17,0.0833333333333333
2661,7,1.0
614,7,0.0
3047,19,0.5
3866,3,0.0
2123,17,0.833333333333333
392,13,0.0
379,6,0.0
2427,11,1.0
2273,9,1.0
2430,12,0.0
511,4,1.0
1167,10,1.0
1451,7,1.0
2140,2,1.0
1756,16,0.0
391,20,0.0
692,6,0.0
513,4,1.0
448,10,1.0
3005,11,1.0
1915,17,0.5
3542,1,1.0
3575,3,0.0
3544,9,0.0
787,3,1.0
1290,18,0.166666666666667
2014,19,0.5
3285,14,0.0
1983,8,0.0
1982,11,0.0
838,3,0.0
1833,12,1.0
2920,13,1.0
1069,13,1.0
3373,11,1.0
1779,14,0.0
1683,6,1.0
269,20,0.166666666666667
1753,17,0.0
3788,3,1.0
1068,11,1.0
1955,8,0.0
3621,7,1.0
1391,16,0.0
2667,14,0.0
250,1,1.0
1239,3,0.0
87,13,0.0
2228,7,0.0
1141,3,0.0
1098,19,0.5
2748,3,1.0
973,1,1.0
3276,3,0.0
1451,12,0.0
1747,12,1.0
2887,15,0.0
3839,9,1.0
1141,16,0.0
2172,7,1.0
222,16,1.0
2512,15,0.0
3137,10,0.0
2997,17,0.5
1030,4,1.0
379,7,1.0
2653,5,0.0
2736,8,1.0
938,10,0.0
1203,7,0.0
3033,4,1.0
3826,15,0.0
1974,13,1.0
3431,7,0.0
1502,10,0.0
106,9,0.0
2318,9,1.0
10,14,0.0
1349,8,0.0
3868,10,1.0
3097,18,0.166666666666667
468,15,1.0
1343,3,0.0
2224,6,1.0
2996,3,0.0
193,3,0.0
1625,1,1.0
3339,5,1.0
369,16,0.0
2308,19,0.0
469,10,1.0
1214,19,1.0
3491,8,0.0
486,14,0.0
3167,7,0.0
